Timestamp,AccumulatorCurrent,AccumulatorVoltage,BamocarCurrent,ControllerTempRaw,DAQCurrent,GlobalErrorFlag,InternalRailVoltage,MotorTempRaw,PDMIntTemperature,PackVoltage,PumpsCurrent,ResetSource,ShutdownResetCurrent,StateOfCharge,Status,SteeringAngle,TCUCurrent,TSALCurrent,Therm1,Therm10,Therm11,Therm12,Therm13,Therm14,Therm15,Therm16,Therm2,Therm3,Therm4,Therm5,Therm6,Therm7,Therm8,Therm9,TotalCurrent,TractiveVoltage,azimuth,east_vel,gnss_height,gnss_lat,gnss_long,gnss_seconds,gnss_week,north_vel,pitch,roll,status,up_vel
167.10000000000002,2.2554943308567803,354.96775040072515,1.0,19077.78640041189,0.0,0.0,9.471,12209.071199862703,16.0,359.7695658518486,0.0,130.0,0.0,99.49408516422596,1.0,39.53419090250386,0.0,0.0,14.830403322831522,9.742127035432652,38.66660407315629,7.891719172539314,23.16777262500405,21.60604208939343,43.91360449989587,38.681561098321716,13.73425031133358,21.57829934728194,14.145404036712657,13.7159023451358,19.2586107484245,22.21494403778568,11.733420506186746,20.265544244581992,0.0,356.52536758822515,0.0,0.3429308617816078,1094.794413317676,51.078720152397366,-114.13884248590864,96387.90507544884,2337.0,-1.7231061798999838,-3.912444893717578,-1.4523408235393669,12.0,-0.2117274878395939
167.20000000000002,2.907035937500023,355.0059102272245,1.0,19077.50295769276,0.0,0.0,9.471,12209.16568076908,16.0,359.8571966053654,0.0,130.0,0.0,99.49394152879722,1.0,39.54108337223028,0.0,0.0,0.0,38.937470891952074,10.319599194913128,0.0,2.9417012548381356,2.912839471492659,8.002229004625782,10.5799670422877,0.0,3.0144316116901875,0.0,53.204106761640865,2.655090708726711,53.25100650908851,0.0,47.010819768957354,0.0,356.57515476673825,0.0,0.4689052748703959,1094.6751683130813,51.07870991909215,-114.13883920180632,96388.00124014057,2337.0,-2.0404290991568743,-4.248158107721904,-1.503624086781222,12.0,-0.12066871986303872
167.3,3.0,355.04210939933404,1.0,19077.207831404623,0.0,0.0,9.471,12209.264056198459,16.0,359.9555003751712,0.0,130.0,0.0,99.49367678078283,1.0,39.553947392420106,0.0,0.0,0.0,27.114439322466076,24.864832738988838,0.0,0.0,0.0,26.878126576261533,25.848953138171186,0.0,0.0,0.0,35.077922938511755,0.0,35.00497836199947,0.0,32.736384539763286,0.0,356.646718798668,0.0,0.5903866494781917,1094.561553590915,51.078700168963024,-114.13883607276628,96388.10163561587,2337.0,-2.3464342908517626,-4.549972551297372,-1.4844573695445826,12.0,-0.0328576792504686
167.4,3.0,355.07816043411407,1.0,19076.913016677106,0.0,0.0,9.471,12209.362327774297,16.0,360.0522725679118,0.0,130.0,0.0,99.49340872890787,1.0,39.55680579566216,0.0,0.0,0.0,12.908728200829621,42.36053247628736,0.0,0.0,0.0,45.790444910179225,44.03711178682392,0.0,0.0,0.0,16.700008717779802,0.0,16.665281032625664,0.0,15.585241696349811,0.0,356.7188208682281,0.0,0.5903866494781917,1094.5615535843046,51.078700168963024,-114.13883607276628,96388.20158021766,2337.0,-2.346434290851763,-4.8468865632262155,-1.5046513804189823,12.0,-0.0328576792504686
167.5,3.0,355.11557299344867,1.0,19076.60706780343,0.0,0.0,9.471,12209.46431073219,16.0,360.11694803544805,0.0,130.0,0.0,99.49313055362832,1.0,39.53643558691335,0.0,0.0,14.92730150287981,9.256280302184736,37.88277163961092,7.429604535698502,27.826496103859103,26.14025499496346,39.06121543305213,37.53157338974847,14.116605466815034,26.16162426033759,15.02546405804573,16.81160944557595,23.18250282623992,26.24592972735034,11.161049462070372,21.703451204552024,0.0,356.7936459868973,0.0,0.5903866494781917,1094.5615535816617,51.078700168963024,-114.13883607276628,96388.30563346324,2337.0,-2.346434290851763,-5.283005500727287,-1.510559591026574,12.0,-0.0328576792504686
167.60000000000002,3.0,355.13638431421487,1.0,19076.324787067493,0.0,0.0,9.471,12209.558404310836,16.0,360.162767822161,0.0,130.0,0.0,99.49287463902331,1.0,39.53963949812827,0.0,0.0,0.0,40.369333333243425,8.540155735732807,0.0,0.0,0.0,9.231648137575489,8.87816490554919,0.0,0.0,0.0,52.22576601719728,0.0,52.11716248352079,0.0,48.73956654216906,0.0,356.794148640038,0.0,0.5903866494781917,1094.561553589319,51.07870016896303,-114.13883607276628,96388.40164503752,2337.0,-2.346434290851763,-5.12971654966408,-1.4522901095377045,12.0,-0.0328576792504686
167.70000000000002,3.0,355.13671875,1.0,19076.024325817765,0.0,0.0,9.471,12209.658558060746,16.0,360.2115386684349,0.0,130.0,0.0,99.49260342162783,1.0,39.540998683220565,0.0,0.0,0.0,25.888938466789856,26.374154927447055,0.0,0.0,0.0,28.509657873961704,27.41801249720249,0.0,0.0,0.0,33.49249371147727,0.0,33.42284603665894,0.0,31.256786647728507,0.0,356.68559905784787,0.0,0.5903866494781917,1094.5615535852469,51.078700168963024,-114.13883607276628,96388.50380256592,2337.0,-2.346434290851763,-6.0326281843268115,-1.4557571732564207,12.0,-0.0328576792504686
167.8,3.0,355.13671875,1.0,19075.731368528457,0.0,0.0,9.471,12209.756210490514,16.0,360.25271512995704,0.0,130.0,0.0,99.49233899546361,1.0,39.539794989977125,0.0,0.0,0.0,11.770188604897351,43.76275350830012,0.0,0.0,0.0,47.30620312106144,45.49483105348205,0.0,0.0,0.0,15.227081185198825,0.0,15.195416454350323,0.0,14.210635731501272,0.0,356.5781300883315,0.0,0.5903866494781919,1094.561553600213,51.078700168963024,-114.13883607276628,96388.60309189999,2337.0,-2.346434290851763,-6.222611553955825,-1.4407775425043776,12.0,-0.0328576792504686
167.9,3.0,355.13671875,1.0,19075.431576520452,0.0,0.0,9.471,12209.85614115985,16.0,360.19659932529396,0.0,130.0,0.0,99.4920684002143,1.0,39.52176428393801,0.0,0.0,15.393350903602737,13.14072334006961,34.21620224288495,7.251236946123316,27.917179393989052,26.131505366483157,35.2832268237392,32.70968258465983,14.808175617559774,26.231872889972564,15.32892798641189,21.25236792796585,23.74855208101676,29.212721317442924,10.121891988641027,26.728775836424518,0.0,356.46815385853387,0.0,0.5903866494781917,1094.5615535851146,51.07870016896303,-114.13883607276628,96388.70510945655,2337.0,-2.346434290851763,-6.7714293727179085,-1.4514717520855545,12.0,-0.0328576792504686
168.0,3.0,355.1695000873349,1.0,19075.142492872033,0.0,0.0,9.471,12209.952502375989,16.0,360.11179674793624,0.0,130.0,0.0,99.49168476624723,1.0,39.50771874101676,0.0,0.0,0.0,39.19433661667386,9.987277218732846,0.0,0.0,0.0,10.79594236788866,10.382561729447952,0.0,0.0,0.0,50.70567394423744,0.0,50.60023144357639,0.0,47.32094438704637,0.0,356.4604699110375,0.0,0.5903866494781917,1094.561553587421,51.078700168963024,-114.13883607276628,96388.8032458363,2337.0,-2.346434290851763,-7.221756089645656,-1.5100309057338344,12.0,-0.0328576792504686
168.10000000000002,2.838140350877226,355.24032308534686,1.0,19074.802878477145,0.0,0.0,9.471,12209.901439238572,16.0,360.0266784353262,0.0,130.0,0.0,99.491157766627,1.0,39.4952021694933,0.0,0.0,0.0,25.21501212484113,27.20416004460254,0.0,0.0,0.0,29.406868115913927,28.280868226135375,0.0,0.0,0.0,32.620635879273344,0.0,32.55280123370593,0.0,30.4431274892583,0.0,356.56653931552034,0.0,0.5903866494781917,1094.5615535946718,51.078700168963024,-114.13883607276628,96388.90190827637,2337.0,-2.3464342908517626,-7.479642701055785,-1.4948279443843686,12.0,-0.0328576792504686
168.20000000000002,2.258737642416946,355.31312466192963,1.0,19074.405339071367,0.0,0.0,9.471,12209.702669535684,16.0,359.95174034344626,0.0,130.0,0.0,99.49061646180112,1.0,39.47194489352038,0.0,0.0,0.0,10.86743556805627,44.874580711758455,0.0,0.0,0.0,48.50805445137925,46.65066305048857,0.0,0.0,0.0,14.059190487470815,0.0,14.029954386518893,0.0,13.120704635858734,0.0,356.67574168039437,0.0,0.5948612482588065,1094.1471678241917,51.0786901061139,-114.13883350259154,96389.00276837782,2337.0,-2.3267129820975905,-7.746346992874448,-1.4305724604197607,12.0,0.0629730795813571
168.3,2.930883053924386,355.3859447786239,1.0,19074.007698425678,0.0,0.0,9.471,12209.503849212839,16.0,360.0117928400297,0.0,130.0,0.0,99.49007501912313,1.0,39.43578041950414,0.0,0.0,15.350258553089319,14.692533883881982,30.395925630529035,7.25898422572277,27.247505143851807,26.170384578747758,32.223418835542304,29.77520950461829,14.24810917987187,26.131099971090954,15.23208478682113,23.311266822773938,22.788060119708753,33.31219695293449,10.971268440527261,29.32970113765861,0.0,356.78497185543597,0.0,0.5986912902077222,1093.7955873161422,51.07868156841277,-114.13883132195822,96389.10433723805,2337.0,-2.3098324876623733,-7.9840194545446215,-1.4618426129103224,12.0,0.1449996129797051
168.4,3.0,355.47363086555555,1.0,19073.626765918794,0.0,0.0,9.471,12209.313382959397,16.0,360.1030752367939,0.0,130.0,0.0,99.48964586568972,1.0,39.41741516842086,0.0,0.0,0.0,38.57364968640542,10.751712879141463,0.0,0.0,0.0,11.622274024954393,11.177252840804805,0.0,0.0,0.0,49.90269188549142,0.0,49.79891918684017,0.0,46.571563373246924,0.0,356.76432551259256,0.0,0.5986912902077222,1093.795587327501,51.07868156841277,-114.13883132195822,96389.20118442361,2337.0,-2.3098324876623733,-8.047797355023945,-1.4588381645463033,12.0,0.1449996129797051
168.5,2.8265561173479017,355.5833716671074,1.0,19073.227520139648,0.0,0.0,9.471,12209.113760069824,16.0,360.1987460208825,0.0,130.0,0.0,99.48928518740877,1.0,39.301680067123634,0.0,0.0,0.0,24.15930331412715,28.504366996871227,0.0,0.0,0.0,30.812352214892602,29.63253581754522,0.0,0.0,0.0,31.254866450397508,0.0,31.18987192374983,0.0,29.168526558789715,0.0,356.6180044438568,0.0,0.5986912902077222,1093.7955873096155,51.078681568412776,-114.13883132195822,96389.30278816288,2337.0,-2.3098324876623733,-8.124393705404596,-1.4271684934845736,12.0,0.1449996129797051
168.60000000000002,2.0808024835710492,355.6924791573475,1.0,19072.83057839751,0.0,0.0,9.471,12208.915289198754,16.0,360.27223500571614,0.0,130.0,0.0,99.48892659059277,1.0,38.96131126165428,0.0,0.0,0.0,9.828141759891558,46.15457100937818,0.0,0.0,0.0,49.891684962670155,47.98131383619064,0.0,0.0,0.0,12.714657130918322,0.0,12.688216988452092,0.0,11.865922217190574,0.0,356.47252779020334,0.0,0.5986912902077222,1093.7955872931354,51.078681568412776,-114.13883132195822,96389.40365250046,2337.0,-2.3098324876623733,-8.834924671276198,-1.4145040959642974,12.0,0.1449996129797051
168.70000000000002,2.169128675367805,355.7992711868212,1.0,19072.43899442948,0.0,0.0,9.471,12208.71949721474,16.0,360.1813301176708,0.0,130.0,0.0,99.48857456714649,1.0,38.75785965428671,0.0,0.0,15.554088598064375,17.478687136938266,27.465135257385185,7.544101289707853,26.800846775818922,26.370874120519787,28.008194766425355,26.689754513113456,14.600654148894447,26.009649198005377,15.660516501512358,27.069036200010782,22.590479958224517,37.19788183234721,11.820103377712133,31.505370589270417,0.0,356.32922550608555,0.0,0.5986912902077222,1093.79558731399,51.07868156841277,-114.13883132195822,96389.50341958019,2337.0,-2.3098324876623733,-8.353453949350103,-1.3062958616096325,12.0,0.1449996129797051
168.8,2.9127587241276207,355.65917543752977,1.0,19072.051587808302,0.0,0.0,9.471,12208.525793904151,16.0,360.0585192904446,0.0,130.0,0.0,99.4887316835881,1.0,38.50525935295623,0.0,0.0,0.0,37.511317354548716,12.060077334834274,0.0,0.0,0.0,13.036576136580944,12.537400799886859,0.0,0.0,0.0,48.528353613960824,0.0,48.42743885314635,0.0,45.28896559163358,0.0,356.2489144583367,0.0,0.5986912902077222,1093.7955873140777,51.07868156841277,-114.13883132195822,96389.60220204064,2337.0,-2.3098324876623733,-8.197230433428077,-1.3436476654899394,12.0,0.1449996129797051
168.9,2.826636427100586,355.3301620337474,1.0,19071.65244333146,0.0,0.0,9.471,12208.32622166573,16.0,359.93198747424793,0.0,130.0,0.0,99.48927334238863,1.0,38.02853689037389,0.0,0.0,0.0,23.109266083905794,29.797588852196498,0.0,0.0,0.0,32.2102856369066,30.97694185021259,0.0,0.0,0.0,29.896434339512787,0.0,29.834264673824606,0.0,27.90077316212948,0.0,356.2123574134719,0.0,0.5986912902077222,1093.7955873053452,51.078681568412776,-114.13883132195822,96389.70375366845,2337.0,-2.3098324876623733,-7.703432472303041,-1.3036330495598363,12.0,0.1449996129797051
169.0,2.0861590393785323,355.01094748162006,1.0,19071.26518638707,0.0,0.0,9.471,12208.132593193535,16.0,359.8122042875859,0.0,130.0,0.0,99.48979886921953,1.0,37.14970117296241,0.0,0.0,0.0,9.136144341075426,47.0068323960083,0.0,0.0,0.0,50.812953553791026,48.86730671117712,0.0,0.0,0.0,11.819420764707749,0.0,11.794842267177746,0.0,11.030445099870331,0.0,356.17688912990224,0.0,0.5986912902077222,1093.79558731393,51.07868156841277,-114.13883132195822,96389.80220996837,2337.0,-2.3098324876623733,-7.102510528514581,-1.1790138336125164,12.0,0.1449996129797051
169.10000000000002,2.1542739665426724,354.69141336145344,1.0,19071.54515893983,0.0,0.0,9.471,12207.938837142456,16.0,359.7100008110407,0.0,130.0,0.0,99.49032492215923,1.0,36.52699516309421,0.0,0.0,15.395661383623962,15.844385284801888,27.910139130066174,8.235639662027655,25.470355092137307,28.19367242629438,28.187309998113456,27.29440300267576,14.309908880037042,23.877250423988848,11.643305007323661,31.65874952678513,25.61514918484449,37.36435159068478,8.83472753402154,35.38037919411392,0.0,356.1413853387726,0.0,0.5986912902077222,1093.7955873216235,51.07868156841277,-114.13883132195822,96389.9009947053,2337.0,-2.3098324876623733,-6.625039617478855,-1.15378866449385,12.0,0.1449996129797051
169.20000000000002,2.9193291197195705,354.35806755192914,1.0,19073.236764553738,0.0,0.0,9.471,12207.736851228972,16.0,359.6065759187952,0.0,130.0,0.0,99.49087371345244,1.0,35.719064538984696,0.0,0.0,0.0,36.337515681714585,13.505727006519193,0.0,0.0,0.0,14.599279383707566,14.04026755993552,0.0,0.0,0.0,47.00980756788213,0.0,46.91205062511862,0.0,43.871786262261395,0.0,356.10434691549216,0.0,0.6177709833637582,1093.9212745843472,51.07867172679119,-114.13882616350939,96390.00373852922,2337.0,-2.3428206787801695,-5.846186279114182,-1.0157610655757785,12.0,-0.030757070870197134
169.3,2.833593281343761,354.03807176381986,1.0,19074.88483474764,0.0,0.0,9.471,12207.542960617924,16.0,359.50729491561424,0.0,130.0,0.0,99.49140052644172,1.0,34.7543318480368,0.0,0.0,0.0,22.327129493310725,30.760865299636272,0.0,0.0,0.0,33.251558126209126,31.978343629599234,0.0,0.0,0.0,28.88458501723852,0.0,28.824519493247582,0.0,26.956467292926988,0.0,356.0687918279245,0.0,0.6340315771511961,1094.0269589825018,51.07866345144501,-114.13882182601792,96390.10272266627,2337.0,-2.370934735498065,-5.122261373709163,-0.7729403313179696,12.0,-0.1805450165220521
169.4,2.0813664853236564,353.7151396001901,1.0,19076.548028118643,0.0,0.0,9.471,12207.347290809572,16.0,359.42096429002123,0.0,130.0,0.0,99.49193217362202,1.0,33.88937496484359,0.0,0.0,0.0,8.188179878245801,48.17434181959751,0.0,0.0,0.0,52.07499566747085,50.08102476412059,0.0,0.0,0.0,10.593040090554064,0.0,10.571011852886238,0.0,9.885928378865962,0.0,356.03291047641005,0.0,0.6340315771511961,1094.0269589663164,51.07866345144501,-114.13882182601792,96390.20229597377,2337.0,-2.370934735498065,-4.579345333695806,-0.5229535640011093,12.0,-0.1805450165220521
169.5,2.150357791213367,353.4031746402574,1.0,19078.18795699145,0.0,0.0,9.471,12207.154358001006,16.0,359.4030016557593,0.0,130.0,0.0,99.49246171262537,1.0,33.42406749232217,0.0,0.0,15.093276613786834,21.98227929527878,23.163139087353464,8.13346753229214,28.22752177877344,25.109958992817965,23.680644912599373,22.424539625186213,14.391981380396318,25.130333873185158,14.303823412952124,33.040093287575,22.8904847805902,41.099119122223854,11.106519971744694,36.242139358835104,0.0,355.9953810567177,0.0,0.6340315771511961,1094.0269589969496,51.07866345144501,-114.13882182601792,96390.3007782767,2337.0,-2.370934735498065,-3.973913770393212,-0.32530188156162293,12.0,-0.1805450165220521
169.60000000000002,2.913278558805239,353.3717242456083,1.0,19079.87884431836,0.0,0.0,9.471,12206.955430080192,16.0,359.3929304167365,0.0,130.0,0.0,99.4932474481521,1.0,33.04659814354126,0.0,0.0,0.0,35.67140790324135,14.326102810662974,0.0,0.0,0.0,15.48608063169278,14.893112859142004,0.0,0.0,0.0,46.148064603399455,0.0,46.052099656009126,0.0,43.06756677899294,0.0,355.8599517781529,0.0,0.634031577151196,1094.0269589895477,51.07866345144501,-114.13882182601792,96390.40197408038,2337.0,-2.370934735498065,-3.2110593120795006,-0.10530392228274367,12.0,-0.1805450165220521
169.70000000000002,2.8303721352002316,353.48087698087147,1.0,19081.565390967346,0.0,0.0,9.471,12206.75701282737,16.0,359.3828850315978,0.0,130.0,0.0,99.49414725248913,1.0,32.91761636348862,0.0,0.0,0.0,21.3335002482093,31.984615295228924,0.0,0.0,0.0,34.5743945846126,33.25052818925287,0.0,0.0,0.0,27.599127860090515,0.0,27.541735445568374,0.0,25.756817590760967,0.0,355.6780305527142,0.0,0.6340315771511961,1094.026958993592,51.07866345144501,-114.13882182601792,96390.50311748577,2337.0,-2.370934735498065,-2.5968696579251005,0.09619746934462584,12.0,-0.1805450165220521
169.8,2.077400734502792,353.58966420414924,1.0,19083.24628999777,0.0,0.0,9.471,12206.559260000264,16.0,359.339618892145,0.0,130.0,0.0,99.49504404371551,1.0,32.93740806457734,0.0,0.0,0.0,7.043604922710936,49.583995977520644,0.0,0.0,0.0,53.59878886097987,51.54647135093987,0.0,0.0,0.0,9.112304619312507,0.0,9.093355572566729,0.0,8.50403567463711,0.0,355.496718513918,0.0,0.634031577151196,1094.026958989137,51.07866345144501,-114.13882182601792,96390.60364141737,2337.0,-2.370934735498065,-2.3485517111720617,0.35734393842685036,12.0,-0.1805450165220521
169.9,2.147590000000041,353.6920863932091,1.0,19084.844649147522,0.0,0.0,9.471,12206.37121774735,16.0,359.1844283776746,0.0,130.0,0.0,99.49590441143935,1.0,32.91345513275781,0.0,0.0,14.525001812577353,23.97648416103158,19.79381374397942,7.38445968969022,28.5222279873555,25.710222689326248,19.658527305730278,18.569943911385383,14.089565049134452,25.824126336032272,15.198884168029807,35.53354675671753,23.474226365567745,44.318397830673156,10.860962171107408,39.984266862464594,0.0,355.32635602244756,0.0,0.6340315771511961,1094.0269589944905,51.07866345144502,-114.13882182601792,96390.69983694512,2337.0,-2.370934735498065,-1.9364111255677767,0.475646755661412,12.0,-0.1805450165220521
170.0,2.9128655737705285,353.77632576958064,1.0,19086.560001273992,0.0,0.0,9.471,12206.169411614825,16.0,359.0071874401841,0.0,130.0,0.0,99.4970188451324,1.0,32.88403966249041,0.0,0.0,0.0,34.67228435098475,15.556619574031513,0.0,0.0,0.0,16.816231759883166,16.172332007162744,0.0,0.0,0.0,44.85549946659907,0.0,44.76222240972847,0.0,41.861283572454134,0.0,355.194886345629,0.0,0.6340315771511961,1094.026958960514,51.07866345144502,-114.13882182601792,96390.80267695797,2337.0,-2.370934735498065,-1.6347174709712284,0.6844517514189741,12.0,-0.1805450165220521
170.10000000000002,2.8406379310344674,353.8477973581185,1.0,19088.328744125065,0.0,0.0,9.471,12206.011901632122,16.0,358.83605040905104,0.0,130.0,0.0,99.49816832084244,1.0,32.85794334972084,0.0,0.0,0.0,20.590434095387426,32.89977274024555,0.0,0.0,0.0,35.56365189844906,34.2019064735391,0.0,0.0,0.0,26.637823923951018,0.0,26.582430541944127,0.0,24.859683077745082,0.0,355.08767896282234,0.0,0.6340315771511961,1094.0269589961238,51.07866345144501,-114.13882182601792,96390.90193348596,2337.0,-2.370934735498065,-1.5492335574330822,0.9242547498596719,12.0,-0.1805450165220521
170.20000000000002,2.083852380952419,353.9207441131153,1.0,19090.582269904255,0.0,0.0,9.471,12206.0,16.0,358.73344175984676,0.0,130.0,0.0,99.49934152161651,1.0,32.88347185044624,0.0,0.0,1.967309450181558,8.111383065019618,50.605012241837464,0.0,0.0,1.7600629924701514,54.43453902468931,50.64158964023431,1.4661949707212456,1.902355417730996,1.4387864028166617,9.867749461463703,1.7388179529823813,8.062197514432166,0.0,9.49469869655573,0.0,354.97825883032704,0.0,0.981812571676436,1094.9607102399448,51.07864375266965,-114.13880512892257,96391.0031387304,2337.0,-2.9007322545586227,-1.4681974640221678,1.1056884282282482,12.0,-0.039076221926754834
170.3,2.1505463768115285,353.981757415186,1.0,19092.77142838434,0.0,0.0,9.471,12206.0,16.0,358.83649001172193,0.0,130.0,0.0,99.50045483285628,1.0,32.89159267106686,0.0,0.0,15.858744811062923,26.188532826379102,15.782517513740768,7.299175820424665,28.5709321773999,23.233850762650487,14.999721222381675,16.256131418121527,9.198011703469167,23.787570776502996,14.42198711064187,38.05941582260256,20.511773450982286,48.587042109462914,11.354352318325343,41.3744848822404,0.0,354.8814488913775,0.0,1.2884706732802254,1095.7747130360358,51.07862658015659,-114.13879057314016,96391.1002242816,2337.0,-3.367884583141998,-1.480447291817014,1.1847708361311586,12.0,0.0856647865518491
170.4,2.915756666666629,353.9111156504501,1.0,19095.091749499075,0.0,0.0,9.471,12206.0,16.0,358.95967462019206,0.0,130.0,0.0,99.50150268266908,1.0,32.86638556406397,0.0,0.0,0.0,37.3066473984429,12.312148073610564,0.0,0.0,0.0,13.309056924773706,12.799448197612383,0.0,0.0,0.0,48.26357229716038,0.0,48.163208149364124,0.0,45.041859084759764,0.0,354.899910924775,0.0,1.2884706732802254,1095.7747130304954,51.07862658015658,-114.13879057314016,96391.20281761447,2337.0,-3.367884583141998,-1.5964067524442822,1.3338920059210755,12.0,0.0856647865518491
170.5,3.0,353.8014460035484,1.0,19097.336792661798,0.0,0.0,9.471,12206.0,16.0,359.07886276240305,0.0,130.0,0.0,99.50247617805309,1.0,32.9346532777238,0.0,0.0,0.0,26.935590620558205,25.085102119394573,0.0,0.0,0.0,27.11623106502154,26.07794051772246,0.0,0.0,0.0,34.84654655235211,0.0,34.77408312327073,0.0,32.520453101518775,0.0,354.9547457482258,0.0,1.2884706732802254,1095.7747130314806,51.07862658015658,-114.13879057314016,96391.30232729742,2337.0,-3.367884583141998,-1.553846855523539,1.4196079392254226,12.0,0.0856647865518491
170.60000000000002,3.0,353.6905887897029,1.0,19099.60614646217,0.0,0.0,9.471,12206.0,16.0,359.1138664494154,0.0,130.0,0.0,99.50346021501328,1.0,32.935938912225566,0.0,0.0,0.0,16.45222998695075,37.996369166354135,0.0,0.0,0.0,41.07291734523684,39.5002201024933,0.0,0.0,0.0,21.284233422107214,0.0,21.239972837006846,0.0,19.863458026336193,0.0,355.0101743551486,0.0,1.2884706732802254,1095.7747129892657,51.07862658015659,-114.13879057314016,96391.40245633511,2337.0,-3.367884583141998,-1.5618349226962625,1.5075628315850704,12.0,0.08566478655184909
170.70000000000002,2.8346849525574087,353.5804801243394,1.0,19101.86017675509,0.0,0.0,9.471,12206.0,16.0,358.94935112625467,0.0,130.0,0.0,99.50443760739574,1.0,32.93780886507857,0.0,0.0,0.0,6.039656841298113,50.82045461263136,0.0,0.0,0.0,54.93536297147875,52.83186754289364,0.0,0.0,0.0,7.813497993984773,0.0,7.797249816940481,0.0,7.291927614417831,0.0,355.06522868783037,0.0,1.2884706732802254,1095.774713039038,51.07862658015658,-114.13879057314016,96391.50233417717,2337.0,-3.367884583141998,-1.269645473723464,1.620984195199483,12.0,0.0856647865518491
170.8,2.246021774634129,353.47748203153276,1.0,19104.086394531096,0.0,0.0,9.471,12206.0,16.0,358.7782807622722,0.0,130.0,0.0,99.5053940952489,1.0,32.656212823339715,0.0,0.0,17.17602203569281,21.334825255411115,22.847137764924796,7.236377762290676,27.921754791354136,24.501737213830324,22.83302229194576,22.3321072889529,10.431077471369525,24.461312617745502,14.97528994280114,31.945945277171802,21.37437449740623,41.1899427578851,11.033499494109908,36.19631171445188,0.0,355.12278877587215,0.0,1.2884706732802254,1095.774713038914,51.07862658015659,-114.13879057314016,96391.60085504445,2337.0,-3.367884583141998,-1.731332902418285,2.0117315838583893,12.0,0.0856647865518491
170.9,2.9234201579841903,353.5670817189362,1.0,19106.414003787093,0.0,0.0,9.471,12206.0,16.0,358.59941912217386,0.0,130.0,0.0,99.50609078466012,1.0,32.85861602796525,0.0,0.0,0.0,35.41868351964819,14.63735719939296,0.0,0.0,0.0,15.822537142199822,15.216686325040119,0.0,0.0,0.0,45.821115321987676,0.0,45.725830265961356,0.0,42.76244217340963,0.0,355.29221681272344,0.0,1.2884706732802254,1095.774713028139,51.07862658015659,-114.13879057314016,96391.70395553713,2337.0,-3.367884583141998,-2.005496592768292,2.1244593497671604,12.0,0.0856647865518491
171.0,2.8317305084745548,353.7439254611489,1.0,19108.6342604215,0.0,0.0,9.471,12206.0,16.0,358.428806833171,0.0,130.0,0.0,99.50661483669792,1.0,32.721692318148115,0.0,0.0,0.0,21.48088811069181,31.803092964890343,0.0,0.0,0.0,34.37817447637886,33.061821421758864,0.0,0.0,0.0,27.78980338986072,0.0,27.732014465380033,0.0,25.934765055775426,0.0,355.5044293033787,0.0,1.2884706732802254,1095.774713027525,51.07862658015658,-114.13879057314017,96391.80226200537,2337.0,-3.3678845831419975,-2.306861766044773,2.295103713617318,12.0,0.0856647865518491
171.10000000000002,2.079834426229479,353.9247740112964,1.0,19110.72797064181,0.0,0.0,9.471,12206.0,16.0,358.330026573624,0.0,130.0,0.0,99.50715075643166,1.0,32.40514132012147,0.0,0.0,0.0,7.227457028401488,49.35756442406376,0.0,0.0,0.0,53.35402325090881,51.31107790688373,0.0,0.0,0.0,9.350153903924213,0.0,9.330710249348597,0.0,8.726007929300117,0.0,355.72144756355567,0.0,1.2884706732802254,1095.774713033048,51.07862658015659,-114.13879057314016,96391.90283939287,2337.0,-3.367884583141998,-2.619422408225588,2.5919186823531537,12.0,0.08566478655184909
171.20000000000002,2.159974280349789,354.09550915415247,1.0,19111.46168051708,0.0,0.0,9.471,12206.0,16.0,358.5194607160052,0.0,130.0,0.0,99.50767596436059,1.0,32.05161143156314,0.0,0.0,18.48469977156039,26.164917145263313,19.33585638865782,7.325453275364102,26.048639250527383,23.071799095020822,19.649826112535,17.282333640300354,11.133783552232078,24.9439181662214,15.029431608354486,37.24776459064968,22.22740014314694,44.88345702236038,11.01734594971551,40.63928686281388,0.0,355.9233362148497,0.0,1.6523253024952185,1094.8136341760537,51.078613608005284,-114.13878333453924,96392.00100672929,2337.0,-3.4341485209965508,-2.8904837348142247,2.8007900556644376,12.0,-0.03900989982175645
171.3,2.9185340086681286,354.1455078125,1.0,19111.960543590703,0.0,0.0,9.471,12206.0,16.0,358.7408263613801,0.0,130.0,0.0,99.50825120306888,1.0,31.60310157716433,0.0,0.0,16.977597281466377,50.273762762069154,15.561129671802973,0.0,0.0,14.480217190904115,14.616759560269996,0.0,12.062535097370947,15.650871440901064,11.837042022493547,59.88945535844111,14.305432090979656,45.07927581560443,0.0,58.2417242676153,0.0,355.9169484723976,0.0,1.9984413821454368,1093.9129828595073,51.078601451473965,-114.1387765510631,96392.10270469419,2337.0,-3.497181975983465,-3.232683291517696,2.9737946420556236,12.0,-0.1576064771756078
